ae_id,speaker,start_time,end_time,sentence,source,targets
TS3005d.D.argumentstructs.Daan.4,D,1536.44,1536.84,誰も。,TS3005d.C.argumentstructs.Daan.3,NONE
TS3005d.D.argumentstructs.Daan.5,D,1692.87,1694.01,2色追加できます。,NONE,{TS3005d.D.argumentstructs.Daan.6}
TS3005d.D.argumentstructs.Daan.6,D,1699.13,1706.984,でも色彩。彼女が言ったように、色彩は私たちが加える色すべてですか？,TS3005d.D.argumentstructs.Daan.5,{TS3005d.C.argumentstructs.Daan.4}
TS3005d.C.argumentstructs.Daan.4,C,1708.07,1713.03,えっと、何色ありますか？特別な色、あなたが望むすべての色、あなたが作りたいから,TS3005d.D.argumentstructs.Daan.6,"{TS3005d.B.argumentstructs.Daan.5, TS3005d.D.argumentstructs.Daan.7, TS3005d.B.argumentstructs.Daan.8, TS3005d.A.argumentstructs.Daan.1}"
TS3005d.B.argumentstructs.Daan.5,B,1708.97,1709.52,どういう意味 ？,TS3005d.C.argumentstructs.Daan.4,NONE
TS3005d.D.argumentstructs.Daan.7,D,1711.97,1717.15,ええ、でも黄色、赤、黒、チタンもありますよ。,TS3005d.C.argumentstructs.Daan.4,{TS3005d.C.argumentstructs.Daan.5}
TS3005d.C.argumentstructs.Daan.5,C,1716.73,1720.06,そうです、でも、複数の色を使うと、特別な色になります。,TS3005d.D.argumentstructs.Daan.7,{TS3005d.B.argumentstructs.Daan.6}
TS3005d.D.argumentstructs.15,D,1720.17,1720.74,ああ、わかりました。,NONE,NONE
TS3005d.B.argumentstructs.Daan.6,B,1720.19,1726.06,ああ。でも、ゴム本来の色ではない色を使う場合は、特別な色を使うことになると思います。なぜなら、その色を追加する必要があるからです。,TS3005d.C.argumentstructs.Daan.5,"{TS3005d.C.argumentstructs.Daan.6, TS3005d.D.argumentstructs.Daan.8}"
TS3005d.C.argumentstructs.Daan.6,C,1721.26,1721.78,たぶん。,TS3005d.B.argumentstructs.Daan.6,NONE
TS3005d.C.argumentstructs.9,C,1725.48,1725.78,うん。,NONE,NONE
TS3005d.D.argumentstructs.Daan.8,D,1725.71,1727.24,そうです、でもゴムはすべてオリジナルの黒です。,TS3005d.B.argumentstructs.Daan.6,{TS3005d.B.argumentstructs.Daan.7}
TS3005d.B.argumentstructs.Daan.7,B,1727.74,1732.86,そうです、特別な色は常に失われます。通常のリモコンのように、常に黒にすることができます。,TS3005d.D.argumentstructs.Daan.8,{TS3005d.D.argumentstructs.Daan.9}
TS3005d.D.argumentstructs.16,D,1729.94,1730.16,うんb,NONE,NONE
TS3005d.D.argumentstructs.Daan.9,D,1731.51,1737.12,はい、でも黄色、いや赤にして、今ある色の上に 2 つの特別な色を追加します。,TS3005d.B.argumentstructs.Daan.7,{TS3005d.C.argumentstructs.Daan.7}
TS3005d.C.argumentstructs.Daan.7,C,1736.64,1739.38,ねえ、私たちはまた別の色を作りたいです,TS3005d.D.argumentstructs.Daan.9,NONE
TS3005d.B.argumentstructs.Daan.8,B,1738.05,1744.09,ああ、そうだね。そうだね。これを4つか5つくらいにしないといけない。そういう意味だよ。,TS3005d.C.argumentstructs.Daan.4,{TS3005d.D.argumentstructs.Daan.10}
TS3005d.C.argumentstructs.10,C,1739.38,1739.38,。,NONE,NONE
TS3005d.D.argumentstructs.17,D,1739.66,1740.18,うん、でも,NONE,NONE
TS3005d.D.argumentstructs.Daan.10,D,1742.4,1744.89,そうですね、黒だけではなくもっとたくさんの色があるからです。,TS3005d.B.argumentstructs.Daan.8,NONE
TS3005d.A.argumentstructs.Daan.1,A,1745.19,1748.06,そうですが、支払うのはリモコンごとにではないのですか?,TS3005d.C.argumentstructs.Daan.4,{TS3005d.A.argumentstructs.Daan.2}
TS3005d.B.argumentstructs.12,B,1745.22,1752.07,はい。ああ、そうですね。リモコンごとですか？はい。,NONE,NONE
TS3005d.D.argumentstructs.18,D,1746.35,1749.78,それで私は思う、私は彼らが特別だという意味ではないと思う,NONE,NONE
TS3005d.A.argumentstructs.Daan.2,A,1749.25,1755.84,半額？リモコン1台につき半額だと思います。つまり、リモコン1台ごとに特別な色が付いているということです。,TS3005d.A.argumentstructs.Daan.1,"{TS3005d.B.argumentstructs.Daan.9, TS3005d.C.argumentstructs.Daan.8, TS3005d.D.argumentstructs.Daan.11}"
TS3005d.B.argumentstructs.Daan.9,B,1753.42,1757.17,はい、その通りです。リモコンごとに 1 色ずつあります。つまり、1 つになります。,TS3005d.A.argumentstructs.Daan.2,NONE
TS3005d.C.argumentstructs.Daan.8,C,1755.71,1762.76,ええ、確かにそうです。1 つのリモコンに 4 つの特別な色は必要ありません。,TS3005d.A.argumentstructs.Daan.2,NONE
TS3005d.D.argumentstructs.Daan.11,D,1760.01,1760.92,ええ、はいはい、本当です。,TS3005d.A.argumentstructs.Daan.2,{TS3005d.D.argumentstructs.Daan.12}
TS3005d.D.argumentstructs.Daan.12,D,1761.92,1762.34,本当だ、本当だ。,TS3005d.D.argumentstructs.Daan.11,NONE
TS3005d.B.argumentstructs.13,B,1763.16,1763.46,いいえ。,NONE,NONE
TS3005d.A.argumentstructs.3,A,1764.83,1765.2,願っています。,NONE,NONE
