ae_id,speaker,start_time,end_time,sentence,source,targets
ES2005c.D.argumentstructs.Erik.10,D,825.7,840.29,調査結果の 1 つに、使いやすさが求められているという結果がありました。そのため、L_C_D_ についてはよくわかりません。すばらしいアイデアだと思いますが、予算と、私たちが目指している使いやすさを考えると、L_C_D_ は私たちが選ぶべきものではないと思います。,ES2005c.A.argumentstructs.Erik.3,NONE
ES2005c.D.argumentstructs.45,D,840.29,844.25,子どもに優しい、これは良いと思いました、あなたが指摘したように,NONE,NONE
ES2005c.A.argumentstructs.27,A,1059.03,1094.7,ええと、先ほど言ったように、外側のケースは用意しました。これをどうするか決めなければなりません。基本的に同じセットアップのボードを使用する必要があります。プロセッサは、おそらく彼らが持っていたものよりも高度なプロセッサを使用します。アンプとトランスミッターはすべて標準です。ケースについては、これは製造チームから受け取った電子メールです。木材、チタン、ゴム、プラスチックなど、ラテックス、二重湾曲、湾曲など、さまざまなオプションがあります。,NONE,NONE
ES2005c.A.argumentstructs.Erik.4,A,1095.89,1097.74,選択肢はたくさんありますが、どう思いますか？,NONE,"{ES2005c.A.argumentstructs.Erik.5, ES2005c.C.argumentstructs.Erik.8, ES2005c.D.argumentstructs.Erik.13}"
ES2005c.C.argumentstructs.43,C,1096.18,1099.68,「わかった。そうだな」,NONE,NONE
ES2005c.A.argumentstructs.Erik.5,A,1099.15,1103.935,えっと、スポンジは、そこには載ってないと思います。オーガニックスポンジです。,ES2005c.A.argumentstructs.Erik.4,{ES2005c.D.argumentstructs.Erik.11}
ES2005c.D.argumentstructs.Erik.11,D,1101.02,1104.16,うーん。スポンジについてはよく分かりません。,ES2005c.A.argumentstructs.Erik.5,NONE
ES2005c.C.argumentstructs.Erik.8,C,1101.57,1105.61,そうですね、ラテックスってちょっとスポンジみたいな感じですよね。,ES2005c.A.argumentstructs.Erik.4,{ES2005c.A.argumentstructs.Erik.6}
ES2005c.A.argumentstructs.Erik.6,A,1105.7,1107.75,ええ、確かにとても弾力性があります。,ES2005c.C.argumentstructs.Erik.8,{ES2005c.C.argumentstructs.Erik.9}
ES2005c.C.argumentstructs.44,C,1107.83,1110.78,うん。そうすれば耐久性も増すし,NONE,NONE
ES2005c.D.argumentstructs.Erik.12,D,1108.0,1108.33,うん。,ES2005c.C.argumentstructs.Erik.9,NONE
ES2005c.D.argumentstructs.46,D,1111.48,1112.03,うん。,NONE,NONE
ES2005c.C.argumentstructs.Erik.9,C,1112.04,1123.21,それに、鋳造も比較的安価です。つまり、最初はプラスチックでできていて、その後ラテックスのような鞘がついたものなのでしょうか?,ES2005c.A.argumentstructs.Erik.6,"{ES2005c.D.argumentstructs.Erik.12, ES2005c.A.argumentstructs.Erik.7}"
ES2005c.A.argumentstructs.28,A,1123.49,1125.67,さて、ここにプラスチックがあります。,NONE,NONE
ES2005c.A.argumentstructs.Erik.7,A,1127.12,1128.624,ああ、ラテックス,ES2005c.C.argumentstructs.Erik.9,NONE
ES2005c.D.argumentstructs.Erik.13,D,1129.01,1136.432,私はゴム製のストレスボールが好きです。これはちょっとした仕掛けになると思います。握って、,ES2005c.A.argumentstructs.Erik.4,"{ES2005c.C.argumentstructs.Erik.10, ES2005c.A.argumentstructs.Erik.8, ES2005c.C.argumentstructs.Erik.11, ES2005c.A.argumentstructs.Erik.9}"
ES2005c.C.argumentstructs.Erik.10,C,1132.36,1132.98,ああ、そうだね。,ES2005c.D.argumentstructs.Erik.13,NONE
ES2005c.A.argumentstructs.Erik.8,A,1134.58,1135.11,ああそうだ。,ES2005c.D.argumentstructs.Erik.13,NONE
ES2005c.C.argumentstructs.Erik.11,C,1134.68,1136.255,それが何なのか分かりません。,ES2005c.D.argumentstructs.Erik.13,NONE
ES2005c.A.argumentstructs.Erik.9,A,1137.03,1140.63,それで、何かそれを与えるもの。わかりました。,ES2005c.D.argumentstructs.Erik.13,"{ES2005c.C.argumentstructs.Erik.12, ES2005c.D.argumentstructs.Erik.14, ES2005c.D.argumentstructs.Erik.15}"
ES2005c.C.argumentstructs.Erik.12,C,1138.63,1139.06,うん。,ES2005c.A.argumentstructs.Erik.9,NONE
ES2005c.D.argumentstructs.Erik.14,D,1138.71,1139.08,うん。,ES2005c.A.argumentstructs.Erik.9,NONE
ES2005c.D.argumentstructs.Erik.15,D,1140.56,1143.47,そして、それはかなり耐久性があり、簡単に投げ飛ばされるかもしれません。,ES2005c.A.argumentstructs.Erik.9,NONE
ES2005c.A.argumentstructs.29,A,1140.63,1141.64,そして,NONE,NONE
ES2005c.A.argumentstructs.Erik.10,A,1142.72,1143.87,色は黄色ですよね？,NONE,"{ES2005c.D.argumentstructs.Erik.16, ES2005c.C.argumentstructs.Erik.13, ES2005c.C.argumentstructs.Erik.14}"
ES2005c.D.argumentstructs.Erik.16,D,1144.36,1147.55,ええ、y yellow が組み込まれました。,ES2005c.A.argumentstructs.Erik.10,NONE
ES2005c.C.argumentstructs.Erik.13,C,1144.99,1148.736,あるいは少なくとも組み込む、そうですね。,ES2005c.A.argumentstructs.Erik.10,{ES2005c.A.argumentstructs.Erik.11}
ES2005c.A.argumentstructs.Erik.11,A,1146.9,1149.21,黄色ですね。,ES2005c.C.argumentstructs.Erik.13,NONE
ES2005c.A.argumentstructs.30,A,1149.21,1170.57,うーん。わかりました。,NONE,NONE
ES2005c.C.argumentstructs.45,C,1149.92,1152.86,つまり、私は私たちが、うーん、,NONE,NONE
ES2005c.C.argumentstructs.Erik.14,C,1154.02,1156.752,他の標準的な銀の種類はわかりません,ES2005c.A.argumentstructs.Erik.10,{ES2005c.D.argumentstructs.Erik.17}
ES2005c.D.argumentstructs.47,D,1158.32,1158.59,うーん。,NONE,NONE
ES2005c.D.argumentstructs.Erik.17,D,1160.26,1172.37,そうです、ボタンは、ゴムかプラスチックのカバーがあり、ボタンはおそらく2つの異なる色、または実際にボタンがある場合は、,ES2005c.C.argumentstructs.Erik.14,{ES2005c.A.argumentstructs.Erik.12}
ES2005c.C.argumentstructs.46,C,1168.43,1173.91,うん。うーん。,NONE,NONE
ES2005c.A.argumentstructs.Erik.12,A,1172.08,1176.43,本体は黄色で、ボタンは何色にしますか?,ES2005c.D.argumentstructs.Erik.17,{ES2005c.C.argumentstructs.Erik.15}
ES2005c.D.argumentstructs.48,D,1172.37,1173.07,私は,NONE,NONE
ES2005c.C.argumentstructs.Erik.15,C,1177.9,1180.75,えっと、私自身はマルチカラーのボタンがとても気に入っています。,ES2005c.A.argumentstructs.Erik.12,{ES2005c.D.argumentstructs.Erik.18}
ES2005c.D.argumentstructs.Erik.18,D,1180.48,1180.85,うん。,ES2005c.C.argumentstructs.Erik.15,{ES2005c.A.argumentstructs.Erik.13}
ES2005c.A.argumentstructs.Erik.13,A,1181.27,1183.0,多色のボタンです。,ES2005c.D.argumentstructs.Erik.18,{ES2005c.D.argumentstructs.Erik.19}
ES2005c.D.argumentstructs.Erik.19,D,1182.84,1188.69,確かに、再生は緑色だったり、オンでオフは赤色だったり、そういったものもありますね。,ES2005c.A.argumentstructs.Erik.13,"{ES2005c.C.argumentstructs.Erik.16, ES2005c.D.argumentstructs.Erik.20}"
ES2005c.C.argumentstructs.Erik.16,C,1188.32,1194.38,そうですね、あるいは制限、うーん、もしかしたら、あまり子供っぽく見えないように、マルチカラーだけに限定するかもしれません。,ES2005c.D.argumentstructs.Erik.19,{ES2005c.D.argumentstructs.Erik.21}
ES2005c.D.argumentstructs.Erik.20,D,1189.72,1191.03,使いやすくなります。,ES2005c.D.argumentstructs.Erik.19,NONE
ES2005c.D.argumentstructs.Erik.21,D,1193.76,1197.74,そうですね、確かにあの青いやつはかなり硬そうに見えましたから。,ES2005c.C.argumentstructs.Erik.16,{ES2005c.A.argumentstructs.Erik.14}
ES2005c.A.argumentstructs.Erik.14,A,1198.6,1198.91,わかった。,ES2005c.D.argumentstructs.Erik.21,NONE
ES2005c.B.argumentstructs.17,B,1592.33,1594.65,私たちにできることは一つあります。,NONE,NONE
ES2005c.B.argumentstructs.Erik.3,B,1594.65,1615.43,リモコンと様々な形のケース、様々なフルーツの形を用意すれば、どんなケースでもこの携帯の一般的な部品にフィットさせることができます。つまり、人々が望むものは何でも、例えばバナナの形が欲しい人がいれば、そのケースを携帯電話に取り付ければ、見た目は良くなります。,NONE,"{ES2005c.C.argumentstructs.Erik.17, ES2005c.D.argumentstructs.Erik.22, ES2005c.D.argumentstructs.Erik.26}"
ES2005c.D.argumentstructs.49,D,1601.08,1613.74,うんうん。うんうん。うんうん。,NONE,NONE
ES2005c.C.argumentstructs.Erik.17,C,1613.33,1614.93,それで、ケースの選択です。,ES2005c.B.argumentstructs.Erik.3,NONE
ES2005c.B.argumentstructs.18,B,1615.43,1617.45,ああ、そうだ。,NONE,NONE
ES2005c.D.argumentstructs.Erik.22,D,1616.84,1618.95,ええ、使い捨てって言ったでしょ？,ES2005c.B.argumentstructs.Erik.3,"{ES2005c.C.argumentstructs.Erik.18, ES2005c.B.argumentstructs.Erik.4}"
ES2005c.C.argumentstructs.Erik.18,C,1616.89,1619.706,それはマーケティングに合っているような気がする,ES2005c.D.argumentstructs.Erik.22,NONE
ES2005c.B.argumentstructs.Erik.4,B,1618.76,1620.27,すみません？,ES2005c.D.argumentstructs.Erik.22,{ES2005c.D.argumentstructs.Erik.23}
ES2005c.D.argumentstructs.Erik.23,D,1620.37,1625.44,使い捨てについて先ほどおっしゃいましたが、人々は使い捨てのものを望んでいるので、私たちには選択肢があるように、そうすることができるのです。,ES2005c.B.argumentstructs.Erik.4,{ES2005c.B.argumentstructs.Erik.5}
ES2005c.B.argumentstructs.Erik.5,B,1623.72,1656.34,えっと、これが携帯電話だとしたら、半分だけカバーする形でケースをデザインします。完全なカバーは必要なく、半分だけカバーします。バナナの形がほしいという人がいれば、バナナの形をしたケースをその上に取り付けます。そうすれば、バナナの形になります。リンゴの形がほしいという人がいれば、それをデザインして、リンゴの形をしたケースをその上に取り付けます。そうすれば、リンゴの形になります。このようにして、何でも、つまり、何でも好きなようにできます。,ES2005c.D.argumentstructs.Erik.23,"{ES2005c.D.argumentstructs.Erik.24, ES2005c.C.argumentstructs.Erik.19}"
ES2005c.D.argumentstructs.Erik.24,D,1633.09,1633.48,うん。,ES2005c.B.argumentstructs.Erik.5,NONE
ES2005c.C.argumentstructs.Erik.19,C,1635.35,1636.81,ええ、携帯電話みたいなものですね。,ES2005c.B.argumentstructs.Erik.5,{ES2005c.D.argumentstructs.Erik.25}
ES2005c.D.argumentstructs.Erik.25,D,1636.48,1636.89,うん。,ES2005c.C.argumentstructs.Erik.19,NONE
ES2005c.D.argumentstructs.50,D,1650.81,1651.16,わかった。,NONE,NONE
ES2005c.D.argumentstructs.Erik.26,D,1654.47,1659.06,わかりました。でも、ボタンは同じ場所に置く必要がありますよね？,ES2005c.B.argumentstructs.Erik.3,{ES2005c.B.argumentstructs.Erik.6}
ES2005c.B.argumentstructs.Erik.6,B,1658.22,1686.576,はい、ボタンは上側にあります。ボタンは上側にあります。下側にはケースを付けるだけです。その半分は上側ではありません。つまり、下側から見ると、この側から持っている間、バナナやリンゴのように見えることができます。このように、さまざまな形の携帯電話を用意する必要はありません。ケースをフルーツの形にデザインするだけです。,ES2005c.D.argumentstructs.Erik.26,"{ES2005c.C.argumentstructs.Erik.20, ES2005c.D.argumentstructs.Erik.27, ES2005c.D.argumentstructs.Erik.28, ES2005c.C.argumentstructs.Erik.21}"
ES2005c.C.argumentstructs.Erik.20,C,1659.06,1660.6,つまり、それらを標準化できるのです。,ES2005c.B.argumentstructs.Erik.6,NONE
ES2005c.D.argumentstructs.Erik.27,D,1661.99,1663.6,ああ、それは反対側ですね。ああ、わかりました。,ES2005c.B.argumentstructs.Erik.6,NONE
ES2005c.D.argumentstructs.Erik.28,D,1667.97,1670.56,ああ、果物を半分。ああ、わかった、わかった。,ES2005c.B.argumentstructs.Erik.6,{ES2005c.A.argumentstructs.Erik.15}
ES2005c.D.argumentstructs.51,D,1677.1,1700.68,はいはい、はい。はい。うーん。,NONE,NONE
ES2005c.A.argumentstructs.Erik.15,A,1686.07,1686.73,ええ、ええ。,ES2005c.D.argumentstructs.Erik.28,NONE
ES2005c.C.argumentstructs.Erik.21,C,1686.23,1699.37,ただし、もしフェイシアをつけるなら、ボタンの上にかぶるようにした方がいいと思います。なぜなら、ユーザーがフェイシアを欲しがっているかどうか、ユーザーがフェイシアを見たいと思っているかどうか、ユーザーがフェイシアを使用しているかどうかを考えると、ユーザーが見たいのはユーザーから離れた方向だからです。,ES2005c.B.argumentstructs.Erik.6,{ES2005c.C.argumentstructs.Erik.22}
ES2005c.C.argumentstructs.47,C,1699.37,1700.12,それは本当に,NONE,NONE
ES2005c.C.argumentstructs.Erik.22,C,1702.76,1713.68,手のひらに収まるサイズなので、片側にボタンオプションがあり、反対側にマイクが付いたパネルがあって、それを下向きに置けるようにしない限り、見ることができません。,ES2005c.C.argumentstructs.Erik.21,"{ES2005c.D.argumentstructs.Erik.29, ES2005c.C.argumentstructs.Erik.23}"
ES2005c.D.argumentstructs.Erik.29,D,1705.08,1705.53,うん。,ES2005c.C.argumentstructs.Erik.22,NONE
ES2005c.C.argumentstructs.Erik.23,C,1714.85,1717.744,そして、あなたはフェイシアを持っていて、ただ話すことができます,ES2005c.C.argumentstructs.Erik.22,"{ES2005c.C.argumentstructs.Erik.24, ES2005c.A.argumentstructs.Erik.16}"
ES2005c.D.argumentstructs.52,D,1719.56,1719.88,うんうん。,NONE,NONE
ES2005c.C.argumentstructs.Erik.24,C,1720.58,1724.12,多分。,ES2005c.C.argumentstructs.Erik.23,NONE
ES2005c.A.argumentstructs.Erik.16,A,1724.13,1725.824,はい、ええと,ES2005c.C.argumentstructs.Erik.23,{ES2005c.C.argumentstructs.Erik.25}
ES2005c.C.argumentstructs.Erik.25,C,1727.48,1731.14,つまり、選択肢は 6 つに絞り込まれたことになります。,ES2005c.A.argumentstructs.Erik.16,NONE
ES2005c.A.argumentstructs.31,A,1823.78,1825.01,素晴らしい。,NONE,NONE
ES2005c.A.argumentstructs.Erik.17,A,1825.01,1838.4,えっと、エネルギー源については、えっと、ご存知のとおり、ほとんどのリモコンは電池だけを使用しますが、それに限定される必要はありません。手動ダイナモを使用できます。えっと、それがどういう意味かわかりませんが、クランクを回すのですか?,NONE,"{ES2005c.C.argumentstructs.Erik.26, ES2005c.B.argumentstructs.Erik.8, ES2005c.C.argumentstructs.Erik.33}"
ES2005c.C.argumentstructs.Erik.26,C,1836.37,1844.58,ええ、基本的には、動かせば動かすほど、内部にちょっとしたパワーを与えるものが入っていると思います。ええ、そうですね。,ES2005c.A.argumentstructs.Erik.17,{ES2005c.A.argumentstructs.Erik.18}
ES2005c.A.argumentstructs.Erik.18,A,1842.11,1849.16,そうです、それはあなたが持っている時計のようなものです。だから、これは人々が本当に手に取りたくなるもののアイデアかもしれません。電源が切れたら振ることができます。,ES2005c.C.argumentstructs.Erik.26,"{ES2005c.D.argumentstructs.Erik.30, ES2005c.D.argumentstructs.Erik.32, ES2005c.A.argumentstructs.Erik.19}"
ES2005c.D.argumentstructs.Erik.30,D,1844.77,1846.02,ああ、アダダイナモ？,ES2005c.A.argumentstructs.Erik.18,"{ES2005c.B.argumentstructs.Erik.7, ES2005c.D.argumentstructs.Erik.31, ES2005c.C.argumentstructs.Erik.27}"
ES2005c.B.argumentstructs.Erik.7,B,1846.9,1847.68,うん、。,ES2005c.D.argumentstructs.Erik.30,NONE
ES2005c.D.argumentstructs.Erik.31,D,1848.42,1849.11,うん。,ES2005c.D.argumentstructs.Erik.30,NONE
ES2005c.D.argumentstructs.Erik.32,D,1850.56,1855.42,そうですね、ひねるタイプの時計とかね。ああ、あれはなかなかクールだね。,ES2005c.A.argumentstructs.Erik.18,{ES2005c.C.argumentstructs.Erik.28}
ES2005c.C.argumentstructs.Erik.27,C,1850.86,1851.93,うん、それは好きだよ、うん。,ES2005c.D.argumentstructs.Erik.30,NONE
ES2005c.C.argumentstructs.Erik.28,C,1852.72,1853.02,うん。,ES2005c.D.argumentstructs.Erik.32,NONE
ES2005c.A.argumentstructs.Erik.19,A,1853.82,1861.189,わかりました。それで、もしそれが機能しないなら、とにかく人々の自然な反応は、それを振ることだと思います。,ES2005c.A.argumentstructs.Erik.18,"{ES2005c.C.argumentstructs.Erik.29, ES2005c.C.argumentstructs.Erik.30}"
ES2005c.C.argumentstructs.Erik.29,C,1854.28,1854.9,わかった。,ES2005c.A.argumentstructs.Erik.19,NONE
ES2005c.B.argumentstructs.19,B,1854.37,1855.81,しかし,NONE,NONE
ES2005c.C.argumentstructs.Erik.30,C,1856.16,1858.51,それを振って叫ぶんだ。そうだね。,ES2005c.A.argumentstructs.Erik.19,NONE
ES2005c.B.argumentstructs.Erik.8,B,1858.47,1871.85,しかし、ダイナモ、つまりこのタイプのセルを使用するのは良い考えだと思いますか? そうすると、セルがバットから外れた場合、人々はそうしなければならないからです。,ES2005c.A.argumentstructs.Erik.17,"{ES2005c.D.argumentstructs.Erik.33, ES2005c.C.argumentstructs.Erik.31}"
ES2005c.D.argumentstructs.Erik.33,D,1859.08,1860.24,そうですよ、そうです。,ES2005c.B.argumentstructs.Erik.8,NONE
ES2005c.C.argumentstructs.Erik.31,C,1867.42,1876.724,彼らには義務が残ります。特に音声起動として使いたい場合です。ただ置いてあるだけなら,ES2005c.B.argumentstructs.Erik.8,"{ES2005c.B.argumentstructs.Erik.9, ES2005c.A.argumentstructs.Erik.20, ES2005c.D.argumentstructs.Erik.34}"
ES2005c.B.argumentstructs.Erik.9,B,1874.67,1879.76,ええ、ほとんどの人がそうです。,ES2005c.C.argumentstructs.Erik.31,NONE
ES2005c.A.argumentstructs.Erik.20,A,1875.3,1875.98,右。,ES2005c.C.argumentstructs.Erik.31,NONE
ES2005c.D.argumentstructs.Erik.34,D,1875.38,1879.12,はい、それからそれを拾ってアクティブにする必要があります。,ES2005c.C.argumentstructs.Erik.31,{ES2005c.C.argumentstructs.Erik.32}
ES2005c.C.argumentstructs.Erik.32,C,1879.86,1880.95,はいはい。,ES2005c.D.argumentstructs.Erik.34,NONE
ES2005c.A.argumentstructs.32,A,1880.64,1881.01,わかった。,NONE,NONE
ES2005c.C.argumentstructs.Erik.33,C,1880.95,1883.03,そうですね、他の選択肢は何ですか？,ES2005c.A.argumentstructs.Erik.17,"{ES2005c.A.argumentstructs.Erik.21, ES2005c.B.argumentstructs.Erik.11}"
ES2005c.A.argumentstructs.Erik.21,A,1883.32,1885.89,えっと、太陽光発電があります。えーと。,ES2005c.C.argumentstructs.Erik.33,{ES2005c.B.argumentstructs.Erik.10}
ES2005c.B.argumentstructs.Erik.10,B,1885.11,1897.4,えーと、太陽光発電も良いアイデアではないですね。なぜなら、そうすると携帯電話を太陽エネルギーで屋外に置いておかなければならなくなり、太陽の光がない日にはそうなります。,ES2005c.A.argumentstructs.Erik.21,{ES2005c.C.argumentstructs.Erik.35}
ES2005c.C.argumentstructs.Erik.34,C,1891.49,1891.73,うん。,ES2005c.B.argumentstructs.Erik.11,NONE
ES2005c.A.argumentstructs.Erik.22,A,1891.55,1891.77,うん,ES2005c.B.argumentstructs.Erik.11,NONE
ES2005c.C.argumentstructs.Erik.35,C,1894.11,1900.59,私もその点ではRajに同感です。私の家は北向きなので、窓から太陽が入ることはありません。,ES2005c.B.argumentstructs.Erik.10,NONE
ES2005c.B.argumentstructs.Erik.11,B,1897.4,1906.5,そうですね。充電式バッテリーは良いアイデアだと思います。充電できますから。,ES2005c.C.argumentstructs.Erik.33,"{ES2005c.C.argumentstructs.Erik.34, ES2005c.A.argumentstructs.Erik.22, ES2005c.C.argumentstructs.Erik.36, ES2005c.A.argumentstructs.Erik.25}"
ES2005c.D.argumentstructs.53,D,1900.34,1901.87,普通の光のようなものですか?,NONE,NONE
ES2005c.C.argumentstructs.48,C,1902.28,1902.97,ああ、それは本当ですね。,NONE,NONE
ES2005c.C.argumentstructs.Erik.36,C,1905.17,1927.26,つまり、バッテリーをなくして面倒な作業を省くという観点から考えたのは、充電式のスタンドがあれば、スタンドとしてだけでなく、充電にも使えるし、音声認識としても使えるというアイデアです。,ES2005c.B.argumentstructs.Erik.11,"{ES2005c.D.argumentstructs.Erik.35, ES2005c.B.argumentstructs.Erik.12, ES2005c.D.argumentstructs.Erik.36, ES2005c.A.argumentstructs.Erik.23, ES2005c.D.argumentstructs.Erik.38}"
ES2005c.A.argumentstructs.33,A,1913.11,1913.51,うーん。,NONE,NONE
ES2005c.D.argumentstructs.Erik.35,D,1913.67,1916.69,そして、当社は非常に環境に優しい会社でもありますよね？,ES2005c.C.argumentstructs.Erik.36,"{ES2005c.B.argumentstructs.Erik.13, ES2005c.D.argumentstructs.Erik.37}"
ES2005c.B.argumentstructs.Erik.12,B,1916.17,1916.53,うん。,ES2005c.C.argumentstructs.Erik.36,NONE
ES2005c.D.argumentstructs.Erik.36,D,1918.34,1918.73,うん。,ES2005c.C.argumentstructs.Erik.36,NONE
ES2005c.B.argumentstructs.Erik.13,B,1919.3,1919.72,うん。,ES2005c.D.argumentstructs.Erik.35,NONE
ES2005c.D.argumentstructs.Erik.37,D,1925.67,1926.09,うん。,ES2005c.D.argumentstructs.Erik.35,NONE
ES2005c.A.argumentstructs.Erik.23,A,1927.46,1927.69,そうだ。,ES2005c.C.argumentstructs.Erik.36,NONE
ES2005c.D.argumentstructs.Erik.38,D,1927.8,1931.52,携帯電話みたいな手みたいなもの。,ES2005c.C.argumentstructs.Erik.36,"{ES2005c.C.argumentstructs.Erik.37, ES2005c.B.argumentstructs.Erik.14}"
ES2005c.C.argumentstructs.Erik.37,C,1930.6,1931.8,ああ、そういうこと。,ES2005c.D.argumentstructs.Erik.38,NONE
ES2005c.B.argumentstructs.Erik.14,B,1930.93,1932.82,ええ、そうです、まさにそうです。,ES2005c.D.argumentstructs.Erik.38,{ES2005c.A.argumentstructs.Erik.24}
ES2005c.A.argumentstructs.Erik.24,A,1931.6,1932.49,わかった。,ES2005c.B.argumentstructs.Erik.14,NONE
ES2005c.A.argumentstructs.Erik.25,A,1933.25,1937.45,それで、充電式バッテリーですね。わかりました。,ES2005c.B.argumentstructs.Erik.11,"{ES2005c.C.argumentstructs.Erik.38, ES2005c.B.argumentstructs.Erik.15, ES2005c.C.argumentstructs.Erik.39}"
