ae_id,speaker,start_time,end_time,sentence,source,targets
TS3004b.B.argumentstructs.8,B,622.21,622.45,うん。,NONE,NONE
TS3004b.B.argumentstructs.Daan.2,B,625.15,641.635,しかし、目立たなければなりません。あなたが言ったように、すでに多くの機能をサポートするコントロールがたくさんあるからです。しかし、私たちはより使いやすいものにし、見た目だけでも目立つようにする必要があります。色や形を変えるだけで、,TS3004b.A.argumentstructs.Daan.2,NONE
TS3004b.D.argumentstructs.8,D,625.48,644.97,すみません、考えてしまいました。はい、これは私のプレゼンテーションでした。,NONE,NONE
TS3004b.C.argumentstructs.9,C,645.72,646.03,わかった。,NONE,NONE
TS3004b.C.argumentstructs.Daan.2,C,1228.28,1246.511,しかし、中には目に見えるダイオードも付いていて、中を覗くと赤く点滅しています。これもダイオードだと思います。赤外線は目に見えないので。つまり、2つの異なることをしているわけですが,NONE,{TS3004b.A.argumentstructs.Daan.3}
TS3004b.D.argumentstructs.9,D,1236.37,1236.91,うんうん。,NONE,NONE
TS3004b.A.argumentstructs.Daan.3,A,1245.63,1249.54,それで、それに LED ライトも付けなければならないのですか?,TS3004b.C.argumentstructs.Daan.2,"{TS3004b.C.argumentstructs.Daan.3, TS3004b.B.argumentstructs.Daan.3}"
TS3004b.C.argumentstructs.Daan.3,C,1247.92,1252.0,そうですね。そうだと思います。同じものかどうかはわかりません。,TS3004b.A.argumentstructs.Daan.3,NONE
TS3004b.B.argumentstructs.Daan.3,B,1250.05,1254.51,えっと、送信中であることを示すためだけではないですか？,TS3004b.A.argumentstructs.Daan.3,"{TS3004b.A.argumentstructs.Daan.4, TS3004b.D.argumentstructs.Daan.6, TS3004b.A.argumentstructs.Daan.5}"
TS3004b.A.argumentstructs.Daan.4,A,1251.34,1252.67,はい、使えると思います。,TS3004b.B.argumentstructs.Daan.3,NONE
TS3004b.D.argumentstructs.Daan.6,D,1253.65,1254.58,はい、アクティブです。,TS3004b.B.argumentstructs.Daan.3,"{TS3004b.D.argumentstructs.Daan.7, TS3004b.C.argumentstructs.Daan.4}"
TS3004b.A.argumentstructs.Daan.5,A,1254.96,1260.1,はい。または、緑色のものだけでもいいです。緑色のものを使うと緑色になります。赤色のものを使うと緑色になります。,TS3004b.B.argumentstructs.Daan.3,"{TS3004b.A.argumentstructs.Daan.7, TS3004b.C.argumentstructs.Daan.5}"
TS3004b.C.argumentstructs.10,C,1255.16,1255.48,うん。,NONE,NONE
TS3004b.D.argumentstructs.Daan.7,D,1261.35,1264.279,アクティブの場合だと思います。そうではありません,TS3004b.D.argumentstructs.Daan.6,NONE
TS3004b.C.argumentstructs.Daan.4,C,1264.28,1265.766,ええ、押すと,TS3004b.D.argumentstructs.Daan.6,{TS3004b.A.argumentstructs.Daan.6}
TS3004b.A.argumentstructs.Daan.6,A,1264.54,1265.644,そうです。でももしあなたが,TS3004b.C.argumentstructs.Daan.4,NONE
TS3004b.C.argumentstructs.11,C,1267.41,1267.66,二 ？,NONE,NONE
TS3004b.A.argumentstructs.Daan.7,A,1267.73,1271.96,赤のlは何かがおかしいという意味で、緑は大丈夫という意味で、ボタンを押すと,TS3004b.A.argumentstructs.Daan.5,NONE
TS3004b.A.argumentstructs.12,A,1271.96,1271.96,。,NONE,NONE
TS3004b.C.argumentstructs.Daan.5,C,1272.92,1279.133,ええ、わかりません。ほとんどのリモコンは赤です。,TS3004b.A.argumentstructs.Daan.5,"{TS3004b.A.argumentstructs.Daan.8, TS3004b.B.argumentstructs.Daan.4}"
TS3004b.A.argumentstructs.Daan.8,A,1278.51,1280.19,はい、わかっています。わかりました。赤にします。,TS3004b.C.argumentstructs.Daan.5,NONE
TS3004b.B.argumentstructs.9,B,1278.68,1278.98,はい。,NONE,NONE
TS3004b.B.argumentstructs.Daan.4,B,1280.11,1284.22,でも、赤くする必要はないかもしれません。デザインに組み込むこともできるかもしれません。,TS3004b.C.argumentstructs.Daan.5,{TS3004b.B.argumentstructs.Daan.5}
TS3004b.B.argumentstructs.10,B,1298.71,1299.2,おお。,NONE,NONE
TS3004b.C.argumentstructs.12,C,1299.13,1301.14,はい、わかりました。あー、多分。,NONE,NONE
TS3004b.A.argumentstructs.13,A,1300.83,1302.86,もしまだそれができるなら,NONE,NONE
TS3004b.B.argumentstructs.Daan.5,B,1302.61,1306.15,そうですが、赤である必要はありません。何かがオンになっていることを示すためだけのものです。,TS3004b.B.argumentstructs.Daan.4,"{TS3004b.C.argumentstructs.Daan.6, TS3004b.B.argumentstructs.Daan.6, TS3004b.A.argumentstructs.Daan.9, TS3004b.C.argumentstructs.Daan.7}"
TS3004b.D.argumentstructs.10,D,1305.77,1306.12,うん。,NONE,NONE
TS3004b.C.argumentstructs.Daan.6,C,1306.74,1309.59,はい。動作しています。電池が切れているわけではありません。,TS3004b.B.argumentstructs.Daan.5,NONE
TS3004b.B.argumentstructs.Daan.6,B,1308.12,1312.04,そうですね。それほど重要なことではないですから、そうですね。,TS3004b.B.argumentstructs.Daan.5,NONE
TS3004b.A.argumentstructs.Daan.9,A,1308.55,1312.791,でも、緑だったらかっこいいですね。緑でも赤でも何であれ、かっこいいです。,TS3004b.B.argumentstructs.Daan.5,NONE
TS3004b.C.argumentstructs.Daan.7,C,1311.39,1313.67,ええ、わかっています。ただそれが機能していることを示すためです,TS3004b.B.argumentstructs.Daan.5,NONE
TS3004b.C.argumentstructs.13,C,1313.67,1313.67,。,NONE,NONE
