ae_id,speaker,start_time,end_time,sentence,source,targets
TS3004a.A.argumentstructs.Daan.8,A,1054.86,1060.43,ええと、市場を見てみると、おそらく電池を入れるのがまだ最善の方法でしょう。なぜなら、高価すぎるかもしれないからです。,TS3004a.A.argumentstructs.Daan.6,{TS3004a.D.argumentstructs.Daan.6}
TS3004a.C.argumentstructs.9,C,1060.69,1072.73,ええ、ええ。,NONE,NONE
TS3004a.D.argumentstructs.Daan.6,D,1060.99,1073.408,ええ、でもホームステーションは本当にいいアイデアです。リモコンを失くしてどこにあるか分からなくなる人がたくさんいるから、いつも同じ場所に置いておけるんです。,TS3004a.A.argumentstructs.Daan.8,"{TS3004a.A.argumentstructs.Daan.9, TS3004a.D.argumentstructs.Daan.7}"
TS3004a.A.argumentstructs.Daan.9,A,1070.2,1071.63,ああ、そうだね、そうだね。,TS3004a.D.argumentstructs.Daan.6,NONE
TS3004a.B.argumentstructs.9,B,1071.6,1071.8,うん。,NONE,NONE
TS3004a.D.argumentstructs.Daan.7,D,1074.62,1077.28,したがって、それは良いアイデアですが、高価かもしれません。,TS3004a.D.argumentstructs.Daan.6,NONE
TS3004a.B.argumentstructs.Daan.5,B,1078.09,1082.28,たぶん、それを別のオプションとして使用します。別々に販売します。,TS3004a.A.argumentstructs.Daan.6,"{TS3004a.D.argumentstructs.Daan.8, TS3004a.C.argumentstructs.Daan.7, TS3004a.A.argumentstructs.Daan.10}"
TS3004a.D.argumentstructs.12,D,1080.59,1080.93,うん。,NONE,NONE
TS3004a.D.argumentstructs.Daan.8,D,1082.0,1083.9,はい、それで購入できます。,TS3004a.B.argumentstructs.Daan.5,NONE
TS3004a.C.argumentstructs.Daan.7,C,1083.55,1097.28,ええ、でも、私もマウスを持っていますが、それは、ええ、それに普通の電池があって、それを充電してステーションに置くだけでいいし、電池を交換することもできます。,TS3004a.B.argumentstructs.Daan.5,NONE
TS3004a.B.argumentstructs.10,B,1088.59,1094.0,充電式。うん。,NONE,NONE
TS3004a.D.argumentstructs.13,D,1096.25,1096.6,そうそう。,NONE,NONE
TS3004a.A.argumentstructs.Daan.10,A,1097.56,1099.31,オプション、ただのオプション、それはクールです。,TS3004a.B.argumentstructs.Daan.5,NONE
TS3004a.C.argumentstructs.10,C,1098.91,1099.2,うん。,NONE,NONE
