ae_id,speaker,start_time,end_time,sentence,source,targets
IS1009d.D.argumentstructs.27,D,1531.83,1532.3,1つ。,NONE,NONE
IS1009d.C.argumentstructs.17,C,1532.66,1533.42,ええ、一つです。,NONE,NONE
IS1009d.D.argumentstructs.Daan.17,D,1534.05,1538.39,1、1、1、いいですよ。感触はどうですか？,IS1009d.D.argumentstructs.Daan.9,"IS1009d.D.argumentstructs.Daan.18, IS1009d.A.argumentstructs.Daan.20, IS1009d.D.argumentstructs.Daan.19, IS1009d.B.argumentstructs.Daan.5, IS1009d.C.argumentstructs.Daan.9"
IS1009d.D.argumentstructs.Daan.18,D,1541.26,1546.8,手触りや持ち心地も考慮しました。,IS1009d.D.argumentstructs.Daan.17,NONE
IS1009d.A.argumentstructs.Daan.20,A,1547.76,1549.71,うーん、私は2点をつけると思います。,IS1009d.D.argumentstructs.Daan.17,NONE
IS1009d.D.argumentstructs.Daan.19,D,1550.51,1554.62,はい、3、2、そうでしたか？3です。,IS1009d.D.argumentstructs.Daan.17,NONE
IS1009d.B.argumentstructs.Daan.5,B,1553.05,1553.81,3つあげます。,IS1009d.D.argumentstructs.Daan.17,NONE
IS1009d.C.argumentstructs.Daan.9,C,1555.7,1557.56,ええ、たぶん2つです。,IS1009d.D.argumentstructs.Daan.17,NONE
IS1009d.D.argumentstructs.28,D,1556.87,1557.89,2つですね。,NONE,NONE
IS1009d.D.argumentstructs.Daan.20,D,1559.19,1566.912,次は機能性についてですが、私はチームに対して少し厳しすぎると認めますが、,IS1009d.D.argumentstructs.Daan.9,"IS1009d.A.argumentstructs.Daan.21, IS1009d.A.argumentstructs.Daan.22, IS1009d.B.argumentstructs.Daan.6, IS1009d.C.argumentstructs.Daan.10"
IS1009d.A.argumentstructs.Daan.21,A,1569.22,1577.888,まあ、実際に試してみることはできませんが、他のものはもっと具体的なものがあるので、その点からすると、,IS1009d.D.argumentstructs.Daan.20,NONE
IS1009d.D.argumentstructs.29,D,1571.89,1595.57,はい。そうですね。わかりました。2つ、わかりました。3つ？わかりました。えーと、うーん。,NONE,NONE
IS1009d.A.argumentstructs.Daan.22,A,1580.88,1582.04,3点つけます。,IS1009d.D.argumentstructs.Daan.20,NONE
IS1009d.B.argumentstructs.Daan.6,B,1586.28,1586.43,二。,IS1009d.D.argumentstructs.Daan.20,NONE
IS1009d.C.argumentstructs.Daan.10,C,1588.69,1590.19,えっと、3つですね。,IS1009d.D.argumentstructs.Daan.20,NONE
IS1009d.D.argumentstructs.Daan.21,D,1598.03,1619.1,かなり良い製品ができたようです。機能面だけは、もう一度会議を開く必要があるかもしれません。でも、それ以外は、この製品で進めていく準備はできていると思います。,IS1009d.D.argumentstructs.Daan.9,NONE
