ae_id,speaker,start_time,end_time,sentence,source,targets
TS3004c.A.argumentstructs.Daan.4,A,1090.56,1093.54,うん、いいよ。そう。そしてまだトランス,TS3004c.B.argumentstructs.Daan.2,TS3004c.A.argumentstructs.Daan.5
TS3004c.C.argumentstructs.Daan.5,C,1091.9,1095.111,赤や黄色や青の正面のように,TS3004c.B.argumentstructs.Daan.2,NONE
TS3004c.B.argumentstructs.14,B,1093.87,1095.66,はい。それで,NONE,NONE
TS3004c.A.argumentstructs.Daan.5,A,1095.17,1096.54,まだ透明です。,TS3004c.A.argumentstructs.Daan.4,TS3004c.B.argumentstructs.Daan.3
TS3004c.B.argumentstructs.Daan.3,B,1097.16,1099.57,そうです。でもすべてロゴ入りです。,TS3004c.A.argumentstructs.Daan.5,NONE
TS3004c.A.argumentstructs.14,A,1099.56,1099.99,わかった。,NONE,NONE
TS3004c.A.argumentstructs.Daan.6,A,1114.29,1118.06,ええ、私たちはそれを柔らかい素材で作らなければならないかもしれません。うーん、よくわかりません。,TS3004c.A.argumentstructs.Daan.1,"TS3004c.C.argumentstructs.Daan.6, TS3004c.C.argumentstructs.Daan.9"
TS3004c.C.argumentstructs.20,C,1118.0,1118.97,ええ、分かりません。,NONE,NONE
TS3004c.B.argumentstructs.15,B,1119.69,1119.99,うん。,NONE,NONE
TS3004c.C.argumentstructs.Daan.6,C,1120.93,1127.39,多分。でも、とにかく、それは透明であるべきだ。私たちはそう決めたんだ、ね？S,TS3004c.A.argumentstructs.Daan.6,"TS3004c.B.argumentstructs.Daan.4, TS3004c.C.argumentstructs.Daan.8"
TS3004c.B.argumentstructs.Daan.4,B,1127.14,1136.03,まあ、選択肢の 1 つです。携帯電話と同じように、さまざまな前面を作ることができます。つまり、それらを交換できると思います。,TS3004c.C.argumentstructs.Daan.6,"TS3004c.C.argumentstructs.Daan.7, TS3004c.A.argumentstructs.Daan.7, TS3004c.B.argumentstructs.Daan.5"
TS3004c.C.argumentstructs.Daan.7,C,1132.9,1137.79,分かりました。はい、それは可能です。,TS3004c.B.argumentstructs.Daan.4,NONE
TS3004c.B.argumentstructs.16,B,1137.24,1139.73,それがアイデアでした、または単に 1 つをリリースします。,NONE,NONE
TS3004c.A.argumentstructs.Daan.7,A,1138.63,1143.843,そうです。5つを箱に入れて一緒に渡してください。5つの異なる,TS3004c.B.argumentstructs.Daan.4,NONE
TS3004c.B.argumentstructs.Daan.5,B,1142.77,1145.05,ええ、あるいは違うものを売るだけです。,TS3004c.B.argumentstructs.Daan.4,NONE
TS3004c.C.argumentstructs.Daan.8,C,1143.56,1150.54,ええ、でも、青く透明にすることもできます。そうすれば、透けて見えます。,TS3004c.C.argumentstructs.Daan.6,NONE
TS3004c.A.argumentstructs.15,A,1149.38,1150.32,うん。いいね。,NONE,NONE
TS3004c.C.argumentstructs.Daan.9,C,1151.75,1158.01,えっと、ボタンです。普通のゴムだと思います。普通の普通のボタンみたいな。柔らかいです。,TS3004c.A.argumentstructs.Daan.6,"TS3004c.A.argumentstructs.Daan.8, TS3004c.B.argumentstructs.Daan.7"
TS3004c.A.argumentstructs.Daan.8,A,1158.15,1163.58,そうだね。Nokia みたいに、プラスチックみたいに。そのほうがいいかもね。,TS3004c.C.argumentstructs.Daan.9,TS3004c.C.argumentstructs.Daan.10
TS3004c.B.argumentstructs.17,B,1160.69,1161.67,ええ、ただ、,NONE,NONE
TS3004c.D.argumentstructs.1,D,1161.23,1161.66,ああああ,NONE,NONE
TS3004c.C.argumentstructs.Daan.10,C,1162.02,1163.51,硬いハードボタン付き。,TS3004c.A.argumentstructs.Daan.8,NONE
TS3004c.B.argumentstructs.Daan.7,B,1163.13,1165.37,ゴムって見た目が本当に変だと思う。,TS3004c.C.argumentstructs.Daan.9,NONE
TS3004c.C.argumentstructs.21,C,1166.12,1166.5,わかった。,NONE,NONE
