ae_id,speaker,start_time,end_time,sentence,source,targets
ES2012c.C.argumentstructs.Rutger.3,C,635.07,640.32,もちろん、携帯電話は150ポンドとか、もっと高価になる傾向があります。,ES2012c.A.argumentstructs.Rutger.3,"ES2012c.B.argumentstructs.Rutger.3, ES2012c.C.argumentstructs.Rutger.4"
ES2012c.B.argumentstructs.Rutger.3,B,637.56,638.27,はい、そうです。,ES2012c.C.argumentstructs.Rutger.3,NONE
ES2012c.C.argumentstructs.Rutger.4,C,641.97,646.29,20ユーロではなく、25ユーロです。,ES2012c.C.argumentstructs.Rutger.3,ES2012c.A.argumentstructs.Rutger.6
ES2012c.A.argumentstructs.Rutger.6,A,642.63,644.18,ええ、そうですね,ES2012c.C.argumentstructs.Rutger.4,NONE
ES2012c.A.argumentstructs.48,A,644.18,650.05,繰り返しますが、価格情報がなければ、それは難しいです,NONE,NONE
ES2012c.A.argumentstructs.Rutger.7,A,651.58,652.64,えっと、決めます。,ES2012c.A.argumentstructs.Rutger.2,NONE
ES2012c.C.argumentstructs.Rutger.5,C,652.25,652.66,うん。,ES2012c.D.argumentstructs.Rutger.1,NONE
ES2012c.D.argumentstructs.Rutger.1,D,652.36,656.15,また、多くの携帯電話には、それだけではありません、多くのテクノロジーが搭載されています。,ES2012c.A.argumentstructs.Rutger.2,"ES2012c.C.argumentstructs.Rutger.5, ES2012c.A.argumentstructs.Rutger.8"
ES2012c.B.argumentstructs.29,B,654.9,655.23,うーん。,NONE,NONE
ES2012c.A.argumentstructs.Rutger.8,A,655.44,665.76,そうです、その通りです。携帯電話は高価なので、音声認識機能だとは言えません。でも、私たちには分かりません。うーん。,ES2012c.D.argumentstructs.Rutger.1,ES2012c.C.argumentstructs.Rutger.6
ES2012c.C.argumentstructs.Rutger.6,C,661.34,661.84,うん,ES2012c.A.argumentstructs.Rutger.8,NONE
ES2012c.A.argumentstructs.49,A,670.86,679.48,技術がまだ十分に発達しておらず、これまでに行われたことがないことから、二重のリスクがあります。,NONE,NONE
ES2012c.A.argumentstructs.Rutger.9,A,680.78,691.26,ええと、おそらく私たちはボタンに固執するべきでしょう。私たちが最も望まないのは、機能しない製品を提供することですから。ええと。,ES2012c.A.argumentstructs.Rutger.2,ES2012c.A.argumentstructs.Rutger.10
ES2012c.A.argumentstructs.Rutger.10,A,695.08,695.46,ご意見は？,ES2012c.A.argumentstructs.Rutger.9,"ES2012c.D.argumentstructs.Rutger.2, ES2012c.A.argumentstructs.Rutger.11"
ES2012c.C.argumentstructs.37,C,703.07,704.3,ああ、すみません、どうぞ。,NONE,NONE
ES2012c.D.argumentstructs.26,D,704.37,707.37,ああ、多分そうかもしれないって言おうと思ってたんだけど,NONE,NONE
ES2012c.D.argumentstructs.Rutger.2,D,708.93,711.76,おそらく、どこか他のところで手抜きをして、コスト超過分を捻出できるでしょう。,ES2012c.A.argumentstructs.Rutger.10,NONE
ES2012c.A.argumentstructs.Rutger.11,A,712.926,717.67,つまり、音声技術がこのプロジェクトの基礎であると私たちは考えていますか?,ES2012c.A.argumentstructs.Rutger.10,ES2012c.B.argumentstructs.Rutger.4
ES2012c.B.argumentstructs.Rutger.4,B,721.57,729.82,それは根本的なことです。つまり、それは私たちが最初から議論してきたことだと思います。だから、私たちの心の中では、それは根本的なことだと思っています。,ES2012c.A.argumentstructs.Rutger.11,ES2012c.B.argumentstructs.Rutger.5
ES2012c.B.argumentstructs.Rutger.5,B,729.82,734.7,しかし、会社の上層部が必ずしもそれに同意するかどうかはわかりません。,ES2012c.B.argumentstructs.Rutger.4,ES2012c.C.argumentstructs.Rutger.7
ES2012c.C.argumentstructs.Rutger.7,C,835.27,836.2,そうそう。,ES2012c.B.argumentstructs.Rutger.5,NONE
ES2012c.A.argumentstructs.50,A,845.2,845.55,うーん。,NONE,NONE
ES2012c.C.argumentstructs.38,C,849.16,849.61,わかった。,NONE,NONE
ES2012c.C.argumentstructs.Rutger.8,C,851.17,855.9,そうですね、一部に音声認識機能を導入するのであれば、全体にも導入したほうがいいのではないかと思います。,ES2012c.A.argumentstructs.Rutger.2,"ES2012c.A.argumentstructs.Rutger.12, ES2012c.C.argumentstructs.Rutger.9, ES2012c.D.argumentstructs.Rutger.3, ES2012c.C.argumentstructs.Rutger.11"
ES2012c.A.argumentstructs.Rutger.12,A,856.08,858.704,うん、そうだと思う,ES2012c.C.argumentstructs.Rutger.8,NONE
ES2012c.B.argumentstructs.30,B,856.93,863.65,うーん。うーん、うーん。うーん。,NONE,NONE
ES2012c.C.argumentstructs.Rutger.9,C,858.64,860.02,そして私たちはずっとそれについて話してきました。,ES2012c.C.argumentstructs.Rutger.8,ES2012c.A.argumentstructs.Rutger.13
ES2012c.A.argumentstructs.Rutger.13,A,859.72,860.48,ええ、ええ。,ES2012c.C.argumentstructs.Rutger.9,NONE
ES2012c.C.argumentstructs.Rutger.11,C,860.02,863.32,とにかく、私はとにかくやってみるべきだと言いたいです。,ES2012c.C.argumentstructs.Rutger.8,NONE
ES2012c.A.argumentstructs.51,A,862.6,863.71,うーん、そうですね、わかりました。,NONE,NONE
ES2012c.D.argumentstructs.Rutger.3,D,863.9,870.05,ええ、デバイスが技術的に革新的であることは、ユーザーにとって 2 番目に重要な側面です。,ES2012c.C.argumentstructs.Rutger.8,"ES2012c.C.argumentstructs.Rutger.10, ES2012c.D.argumentstructs.Rutger.4"
ES2012c.C.argumentstructs.Rutger.10,C,870.89,871.34,うん。,ES2012c.D.argumentstructs.Rutger.3,NONE
ES2012c.D.argumentstructs.Rutger.4,D,871.99,876.27,私のプレゼンテーションショーから、つまり、技術的に革新的。,ES2012c.D.argumentstructs.Rutger.3,"ES2012c.A.argumentstructs.Rutger.14, ES2012c.B.argumentstructs.Rutger.6, ES2012c.A.argumentstructs.Rutger.15"
ES2012c.A.argumentstructs.Rutger.14,A,873.19,874.512,そうだろう,ES2012c.D.argumentstructs.Rutger.4,NONE
ES2012c.A.argumentstructs.52,A,876.45,877.88,はい、わかりました。,NONE,NONE
ES2012c.B.argumentstructs.Rutger.6,B,878.46,880.06,いいえ、それはいいですね。うーん。,ES2012c.D.argumentstructs.Rutger.4,NONE
ES2012c.A.argumentstructs.Rutger.15,A,879.03,882.66,いいですよ。音声認識機能も搭載します,ES2012c.D.argumentstructs.Rutger.4,NONE
ES2012c.A.argumentstructs.53,A,895.14,903.82,音量を上げたり下げたり、オン/オフにしたりするのは、バックアップとしてですか、それともただ座ってボタンを押せるようにするためですか?,NONE,NONE
