ae_id,speaker,start_time,end_time,sentence,source,targets
ES2016c.B.argumentstructs.Rutger.19,B,1780.21,1785.07,おそらく、外見で言えば、グレープフルーツがお勧めです。,ES2016c.C.argumentstructs.Rutger.5,NONE
ES2016c.B.argumentstructs.35,B,1790.28,1790.48,んん。,NONE,NONE
ES2016c.A.argumentstructs.Rutger.5,A,1792.16,1802.42,私が決断を下すとしたら、果物の側面はおそらく重要性の低いほうに置くだろうと思います。,ES2016c.B.argumentstructs.Rutger.16,ES2016c.C.argumentstructs.Rutger.6
ES2016c.C.argumentstructs.Rutger.6,C,1799.05,1799.36,うん。,ES2016c.A.argumentstructs.Rutger.5,NONE
ES2016c.C.argumentstructs.21,C,1802.801,1802.801,。,NONE,NONE
ES2016c.A.argumentstructs.10,A,1804.0,1804.47,えーと,NONE,NONE
ES2016c.D.argumentstructs.Rutger.4,D,1804.17,1807.604,形があるというのはちょっとおかしなことだと思う。,ES2016c.B.argumentstructs.Rutger.16,"ES2016c.C.argumentstructs.Rutger.7, ES2016c.B.argumentstructs.Rutger.20, ES2016c.A.argumentstructs.Rutger.6, ES2016c.D.argumentstructs.Rutger.6"
ES2016c.C.argumentstructs.Rutger.7,C,1807.54,1807.81,うん。,ES2016c.D.argumentstructs.Rutger.4,NONE
ES2016c.B.argumentstructs.Rutger.20,B,1808.06,1811.587,まあ、バナナの形はすでにあるので、,ES2016c.D.argumentstructs.Rutger.4,"ES2016c.D.argumentstructs.Rutger.5, ES2016c.C.argumentstructs.Rutger.8"
ES2016c.D.argumentstructs.Rutger.5,D,1808.784,1810.81,まあ、確かにそうですね。,ES2016c.B.argumentstructs.Rutger.20,NONE
ES2016c.C.argumentstructs.Rutger.8,C,1810.47,1810.79,うん。,ES2016c.B.argumentstructs.Rutger.20,NONE
ES2016c.A.argumentstructs.Rutger.6,A,1814.69,1822.87,まあ、おそらく、その暗示された形状は、果物に興味のある遠隔地の購入者を誘惑するのに十分でしょう。,ES2016c.D.argumentstructs.Rutger.4,ES2016c.C.argumentstructs.Rutger.9
ES2016c.C.argumentstructs.Rutger.9,C,1818.72,1819.0,うん。,ES2016c.A.argumentstructs.Rutger.6,NONE
ES2016c.D.argumentstructs.Rutger.6,D,1820.912,1822.602,黄色だったらどうなりますか？,ES2016c.D.argumentstructs.Rutger.4,"ES2016c.C.argumentstructs.Rutger.10, ES2016c.B.argumentstructs.Rutger.21, ES2016c.A.argumentstructs.Rutger.7, ES2016c.D.argumentstructs.Rutger.7"
ES2016c.C.argumentstructs.Rutger.10,C,1821.017,1826.75,そして、それが会社の色である黄色だったら。,ES2016c.D.argumentstructs.Rutger.6,NONE
ES2016c.B.argumentstructs.Rutger.21,B,1823.25,1823.76,右。,ES2016c.D.argumentstructs.Rutger.6,NONE
ES2016c.A.argumentstructs.Rutger.7,A,1825.92,1828.31,それは黄色です。曲がっています。,ES2016c.D.argumentstructs.Rutger.6,ES2016c.B.argumentstructs.Rutger.22
ES2016c.B.argumentstructs.Rutger.22,B,1826.55,1827.46,黄色です。,ES2016c.A.argumentstructs.Rutger.7,NONE
ES2016c.D.argumentstructs.Rutger.7,D,1827.41,1828.69,グレーのボタンですね。,ES2016c.D.argumentstructs.Rutger.6,NONE
ES2016c.B.argumentstructs.Rutger.23,B,1829.36,1833.626,では、グレーのストライプをいくつか追加してバナナのように見せてみませんか?,ES2016c.B.argumentstructs.Rutger.16,"ES2016c.A.argumentstructs.Rutger.8, ES2016c.C.argumentstructs.Rutger.13, ES2016c.C.argumentstructs.Rutger.15, ES2016c.C.argumentstructs.Rutger.16"
ES2016c.A.argumentstructs.Rutger.8,A,1829.75,1841.76,灰色の縞模様が2、3本入っています。灰色の縞模様を下にすると、裏返すことができます。テーブルの上にバナナが置かれているように見えます。,ES2016c.B.argumentstructs.Rutger.23,NONE
ES2016c.C.argumentstructs.Rutger.14,C,1832.29,1833.894,うん。,ES2016c.C.argumentstructs.Rutger.15,NONE
ES2016c.C.argumentstructs.Rutger.15,C,1837.51,1840.27,GR では、ゴム製のグリップが灰色になる可能性があります。,ES2016c.B.argumentstructs.Rutger.23,ES2016c.C.argumentstructs.Rutger.14
ES2016c.C.argumentstructs.Rutger.13,C,1841.99,1842.34,うん。,ES2016c.B.argumentstructs.Rutger.23,NONE
ES2016c.B.argumentstructs.Rutger.24,B,1842.54,1842.93,そうです。,ES2016c.C.argumentstructs.Rutger.16,NONE
ES2016c.A.argumentstructs.11,A,1844.08,1847.61,むしろ,NONE,NONE
ES2016c.C.argumentstructs.Rutger.16,C,1845.19,1851.99,そうすると、バナナの形をした物をフルーツボウルやコーヒーテーブルの上に置くことができ、人々はそれがどこにあるかを常に知ることができるようになります。,ES2016c.B.argumentstructs.Rutger.23,"ES2016c.B.argumentstructs.Rutger.24, ES2016c.A.argumentstructs.Rutger.9"
ES2016c.D.argumentstructs.12,D,1849.59,1850.27,おお。,NONE,NONE
ES2016c.A.argumentstructs.Rutger.9,A,1851.87,1864.9,ホルダーがあるとしたら、フルーツのような形にできるかもしれません。猿やフルーツボウルの形でもよいかもしれません。ここではさまざまなオプションがあります。,ES2016c.C.argumentstructs.Rutger.16,"ES2016c.D.argumentstructs.Rutger.8, ES2016c.B.argumentstructs.Rutger.25, ES2016c.C.argumentstructs.Rutger.17, ES2016c.D.argumentstructs.Rutger.9, ES2016c.B.argumentstructs.Rutger.26"
ES2016c.D.argumentstructs.Rutger.8,D,1852.56,1854.81,いいですね。フルーツボウルのように見えます。,ES2016c.A.argumentstructs.Rutger.9,NONE
ES2016c.B.argumentstructs.Rutger.25,B,1854.88,1862.8,それは猿かもしれない。,ES2016c.A.argumentstructs.Rutger.9,NONE
ES2016c.C.argumentstructs.Rutger.17,C,1858.82,1863.01,ええ、ええ。,ES2016c.A.argumentstructs.Rutger.9,NONE
ES2016c.D.argumentstructs.Rutger.9,D,1867.7,1868.02,そうだ。,ES2016c.A.argumentstructs.Rutger.9,NONE
ES2016c.B.argumentstructs.Rutger.26,B,1869.63,1869.88,うん。,ES2016c.A.argumentstructs.Rutger.9,NONE
