ae_id,speaker,start_time,end_time,sentence,source,targets
ES2010c.B.argumentstructs.Erik.5,B,1160.49,1161.75,うん。いい計画だ。,ES2010c.A.argumentstructs.Erik.3,NONE
ES2010c.D.argumentstructs.Erik.5,D,1160.56,1160.94,いい計画だ。,ES2010c.A.argumentstructs.Erik.3,NONE
ES2010c.A.argumentstructs.Erik.4,A,1162.42,1166.71,わかりました。それではプラスチックにしようと思いますが、素材としては何がお勧めでしょうか？,ES2010c.A.argumentstructs.Erik.2,ES2010c.B.argumentstructs.Erik.6
ES2010c.B.argumentstructs.Erik.6,B,1167.11,1198.384,正直に言うと、ソーラーパワーではなくバッテリーを使うので、ラテックスのような柔らかい素材をお勧めします。携帯電話には色を変えられるオーバーレイが付いているので、今年のトレンドに合ったものを作ることができます。今年はフルーツばかりなので、今年はチェリーのカバーにして、来年はストライプや無地だったら、,ES2010c.A.argumentstructs.Erik.4,"ES2010c.D.argumentstructs.Erik.6, ES2010c.A.argumentstructs.Erik.5, ES2010c.C.argumentstructs.Erik.5, ES2010c.D.argumentstructs.Erik.10"
ES2010c.D.argumentstructs.27,D,1182.82,1183.72,おお。,NONE,NONE
ES2010c.A.argumentstructs.31,A,1182.88,1184.64,うんうん。うん。,NONE,NONE
ES2010c.D.argumentstructs.Erik.6,D,1189.26,1190.84,ええ、誰にも分かりません。,ES2010c.B.argumentstructs.Erik.6,NONE
ES2010c.A.argumentstructs.Erik.5,A,1198.8,1199.19,わかった。,ES2010c.B.argumentstructs.Erik.6,NONE
ES2010c.C.argumentstructs.Erik.5,C,1198.95,1207.14,つまり、私たちの売り場から商品が出荷されたら、すべてが桜色になるということでしょうか、それとも人々が戻ってきて交換するようなものになるのでしょうか?,ES2010c.B.argumentstructs.Erik.6,"ES2010c.D.argumentstructs.Erik.7, ES2010c.A.argumentstructs.Erik.7, ES2010c.B.argumentstructs.Erik.7"
ES2010c.D.argumentstructs.Erik.7,D,1206.09,1207.95,ああ、あるいはこれを外すこともできます。,ES2010c.C.argumentstructs.Erik.5,NONE
ES2010c.A.argumentstructs.32,A,1206.87,1213.87,ケースを買うこともできるかもしれない。基本的なものを販売して、それから販売するのは良いことだと思う。,NONE,NONE
ES2010c.B.argumentstructs.Erik.7,B,1207.11,1224.19,彼らは戻ってきて、追加のケースを購入することができます。そうすれば、ABA ハードベース プラスチックのようなものを作ることができ、最初にラテックス カバーを 2 つ提供することができます。,ES2010c.C.argumentstructs.Erik.5,"ES2010c.C.argumentstructs.Erik.6, ES2010c.D.argumentstructs.Erik.8, ES2010c.C.argumentstructs.Erik.7"
ES2010c.C.argumentstructs.Erik.6,C,1210.27,1210.94,わかった。,ES2010c.B.argumentstructs.Erik.7,NONE
ES2010c.A.argumentstructs.Erik.7,A,1214.91,1215.45,オプション。,ES2010c.C.argumentstructs.Erik.5,NONE
ES2010c.D.argumentstructs.Erik.8,D,1217.12,1217.64,うん。,ES2010c.B.argumentstructs.Erik.7,NONE
ES2010c.C.argumentstructs.Erik.7,C,1219.42,1221.94,一番上の顔は何でしょう？,ES2010c.B.argumentstructs.Erik.7,"ES2010c.D.argumentstructs.Erik.9, ES2010c.A.argumentstructs.Erik.8"
ES2010c.D.argumentstructs.Erik.9,D,1221.42,1221.87,うん。,ES2010c.C.argumentstructs.Erik.7,NONE
ES2010c.A.argumentstructs.Erik.8,A,1222.01,1223.55,はい、わかりました。,ES2010c.C.argumentstructs.Erik.7,NONE
ES2010c.D.argumentstructs.Erik.10,D,1225.63,1233.08,そうです、柔らかいラテックスは確かに柔らかいです。それはいいです。ええ、ただの硬いプラスチックよりも柔らかいという意味です。,ES2010c.B.argumentstructs.Erik.6,ES2010c.A.argumentstructs.Erik.9
ES2010c.A.argumentstructs.Erik.9,A,1230.95,1232.3,そうだね。そうだね。,ES2010c.D.argumentstructs.Erik.10,NONE
