ae_id,speaker,start_time,end_time,sentence,source,targets
IS1000d.D.argumentstructs.54,D,1293.75,1298.65,それについて言ってください。ええ。,NONE,NONE
IS1000d.A.argumentstructs.Rutger.22,A,1294.86,1302.33,わかりました。見た目や感触のようなものはありませんが、それは技術的な革新ではありません。ですから、革新性については 7 つ挙げたいと思います。,IS1000d.B.argumentstructs.Rutger.10,IS1000d.C.argumentstructs.Rutger.14
IS1000d.C.argumentstructs.53,C,1295.49,1295.49,。,NONE,NONE
IS1000d.C.argumentstructs.Rutger.14,C,1298.07,1300.11,そうですね。その通りです。,IS1000d.A.argumentstructs.Rutger.22,NONE
IS1000d.C.argumentstructs.Rutger.15,C,1301.05,1316.24,そうです。そして 2 つ目は、イノベーションの点ではまさに最先端です。,NONE,"IS1000d.C.argumentstructs.Rutger.16, IS1000d.D.argumentstructs.Rutger.23, IS1000d.B.argumentstructs.Rutger.11, IS1000d.C.argumentstructs.Rutger.17, IS1000d.C.argumentstructs.Rutger.19"
IS1000d.D.argumentstructs.Rutger.23,D,1312.44,1326.72,うん。そう、それは,IS1000d.C.argumentstructs.Rutger.15,NONE
IS1000d.B.argumentstructs.42,B,1316.1,1316.15,うーん。,NONE,NONE
IS1000d.C.argumentstructs.Rutger.16,C,1316.24,1325.77,そして、さらに多くの機能があり、下部を開閉できます。,IS1000d.C.argumentstructs.Rutger.15,NONE
IS1000d.B.argumentstructs.Rutger.11,B,1325.94,1333.52,はい。そして L_C_D_ 画面は、それはそれはそれは、非常に革新的です。,IS1000d.C.argumentstructs.Rutger.15,NONE
IS1000d.C.argumentstructs.Rutger.17,C,1328.93,1339.17,そうです。そして、この背後にあるスクロールボタンやメニュー、そしてプロ仕様のプログラム可能なデバイス,IS1000d.C.argumentstructs.Rutger.15,NONE
IS1000d.B.argumentstructs.43,B,1339.14,1339.34,うーん。,NONE,NONE
IS1000d.C.argumentstructs.54,C,1339.17,1339.17,。,NONE,NONE
IS1000d.C.argumentstructs.Rutger.19,C,1340.39,1344.83,ええと、1つか2つと言えると思います。個人的には。,IS1000d.C.argumentstructs.Rutger.15,"IS1000d.A.argumentstructs.Rutger.25, IS1000d.B.argumentstructs.Rutger.12, IS1000d.D.argumentstructs.Rutger.24, IS1000d.A.argumentstructs.Rutger.26, IS1000d.A.argumentstructs.Rutger.34"
IS1000d.A.argumentstructs.Rutger.25,A,1343.72,1344.11,わかった。,IS1000d.C.argumentstructs.Rutger.19,NONE
IS1000d.B.argumentstructs.Rutger.12,B,1343.77,1345.89,うん。うーん。うーん。うーん。,IS1000d.C.argumentstructs.Rutger.19,NONE
IS1000d.D.argumentstructs.Rutger.24,D,1344.97,1345.36,うん,IS1000d.C.argumentstructs.Rutger.19,NONE
IS1000d.D.argumentstructs.55,D,1345.36,1345.36,。,NONE,NONE
IS1000d.A.argumentstructs.Rutger.26,A,1346.82,1348.83,それで、これは何ですか、これによる革新は何ですか?,IS1000d.C.argumentstructs.Rutger.19,"IS1000d.A.argumentstructs.Rutger.27, IS1000d.C.argumentstructs.Rutger.20"
IS1000d.A.argumentstructs.Rutger.27,A,1348.83,1349.93,L_C_D_ 画面が表示されました。,IS1000d.A.argumentstructs.Rutger.26,NONE
IS1000d.C.argumentstructs.Rutger.20,C,1349.24,1352.4,ええ、自動音声認識です。,IS1000d.A.argumentstructs.Rutger.26,IS1000d.A.argumentstructs.Rutger.28
IS1000d.A.argumentstructs.Rutger.28,A,1352.68,1354.752,これはこれですか？これは,IS1000d.C.argumentstructs.Rutger.20,"IS1000d.D.argumentstructs.Rutger.25, IS1000d.A.argumentstructs.Rutger.29"
IS1000d.D.argumentstructs.Rutger.25,D,1355.6,1356.32,いいえ、私たちは,IS1000d.A.argumentstructs.Rutger.28,NONE
IS1000d.A.argumentstructs.Rutger.29,A,1355.61,1360.09,当時私たちが議論した選択肢はいくつかあり、予算内のものと予算外のものについて話し合いました。,IS1000d.A.argumentstructs.Rutger.28,IS1000d.B.argumentstructs.Rutger.13
IS1000d.B.argumentstructs.Rutger.13,B,1361.34,1367.31,私たちはあなたの設計通りにそれについて話し合い、予算内で実現できるように努力します。,IS1000d.A.argumentstructs.Rutger.29,"IS1000d.A.argumentstructs.Rutger.30, IS1000d.A.argumentstructs.Rutger.32"
IS1000d.A.argumentstructs.Rutger.30,A,1364.12,1368.69,わかりました。それで、これらの費用は最初のものの費用はいくらでしたか?,IS1000d.B.argumentstructs.Rutger.13,IS1000d.A.argumentstructs.Rutger.31
IS1000d.C.argumentstructs.Rutger.21,C,1364.63,1369.86,うん。だから8。,IS1000d.A.argumentstructs.Rutger.31,NONE
IS1000d.A.argumentstructs.Rutger.31,A,1368.69,1370.14,8ユーロ？,IS1000d.A.argumentstructs.Rutger.30,"IS1000d.C.argumentstructs.Rutger.21, IS1000d.B.argumentstructs.Rutger.14, IS1000d.C.argumentstructs.Rutger.22, IS1000d.D.argumentstructs.Rutger.26"
IS1000d.B.argumentstructs.Rutger.14,B,1369.2,1369.41,八。,IS1000d.A.argumentstructs.Rutger.31,NONE
IS1000d.C.argumentstructs.Rutger.22,C,1371.24,1374.19,ええと、実際にはもう一度確認する必要があります。,IS1000d.A.argumentstructs.Rutger.31,NONE
IS1000d.D.argumentstructs.Rutger.26,D,1374.38,1375.36,ええ、8ユーロです。,IS1000d.A.argumentstructs.Rutger.31,NONE
IS1000d.A.argumentstructs.Rutger.32,A,1375.24,1377.29,そしてこれは16ユーロでした。,IS1000d.B.argumentstructs.Rutger.13,"IS1000d.B.argumentstructs.Rutger.15, IS1000d.C.argumentstructs.Rutger.23, IS1000d.D.argumentstructs.Rutger.27"
IS1000d.B.argumentstructs.Rutger.15,B,1375.99,1376.48,はい。,IS1000d.A.argumentstructs.Rutger.32,NONE
IS1000d.C.argumentstructs.Rutger.23,C,1376.24,1376.72,16です。,IS1000d.A.argumentstructs.Rutger.32,NONE
IS1000d.D.argumentstructs.Rutger.27,D,1376.91,1377.9,16ユーロ。,IS1000d.A.argumentstructs.Rutger.32,NONE
IS1000d.A.argumentstructs.Rutger.34,A,1382.44,1389.65,わかりました。それで、この場合のイノベーションは 2 つですか? 1 つですか?,IS1000d.C.argumentstructs.Rutger.19,"IS1000d.D.argumentstructs.Rutger.28, IS1000d.A.argumentstructs.Rutger.35"
IS1000d.D.argumentstructs.Rutger.28,D,1389.96,1391.95,それは2です。2だと思います。,IS1000d.A.argumentstructs.Rutger.34,NONE
IS1000d.A.argumentstructs.Rutger.35,A,1391.75,1391.92,二 ？,IS1000d.A.argumentstructs.Rutger.34,"IS1000d.C.argumentstructs.Rutger.25, IS1000d.B.argumentstructs.Rutger.16, IS1000d.B.argumentstructs.Rutger.17, IS1000d.A.argumentstructs.Rutger.37"
IS1000d.C.argumentstructs.Rutger.25,C,1391.78,1394.96,WW un 1つになるために私たちは実際に何が必要ですか,IS1000d.A.argumentstructs.Rutger.35,IS1000d.C.argumentstructs.Rutger.26
IS1000d.B.argumentstructs.Rutger.16,B,1391.91,1392.24,二。,IS1000d.A.argumentstructs.Rutger.35,NONE
IS1000d.C.argumentstructs.Rutger.26,C,1394.96,1401.9,ええ、わかりません。ボタンなしのものもあるでしょう。,IS1000d.C.argumentstructs.Rutger.25,NONE
IS1000d.C.argumentstructs.55,C,1394.96,1394.96,、,NONE,NONE
IS1000d.B.argumentstructs.Rutger.17,B,1396.62,1397.73,なぜそれが1つなのか。,IS1000d.A.argumentstructs.Rutger.35,"IS1000d.A.argumentstructs.Rutger.36, IS1000d.C.argumentstructs.Rutger.27"
IS1000d.B.argumentstructs.44,B,1401.97,1402.21,わーい,NONE,NONE
IS1000d.A.argumentstructs.Rutger.36,A,1402.19,1407.15,そうですね。音声認識は非常に優れた技術革新だと私は信じています。,IS1000d.B.argumentstructs.Rutger.17,"IS1000d.D.argumentstructs.Rutger.29, IS1000d.B.argumentstructs.Rutger.18"
IS1000d.D.argumentstructs.Rutger.29,D,1402.63,1402.96,うん。,IS1000d.A.argumentstructs.Rutger.36,NONE
IS1000d.B.argumentstructs.Rutger.18,B,1403.22,1403.48,はい,IS1000d.A.argumentstructs.Rutger.36,NONE
IS1000d.C.argumentstructs.Rutger.27,C,1403.36,1407.33,そうですね。それで、1つ置くことはできるかもしれません。,IS1000d.B.argumentstructs.Rutger.17,"IS1000d.B.argumentstructs.Rutger.19, IS1000d.D.argumentstructs.Rutger.30, IS1000d.B.argumentstructs.Rutger.20"
IS1000d.B.argumentstructs.45,B,1403.48,1403.48,。,NONE,NONE
IS1000d.B.argumentstructs.Rutger.19,B,1407.09,1409.03,これが音声認識でこれですか？,IS1000d.C.argumentstructs.Rutger.27,IS1000d.C.argumentstructs.Rutger.28
IS1000d.C.argumentstructs.Rutger.28,C,1409.44,1410.85,そうですね、音声認識を使用しています。,IS1000d.B.argumentstructs.Rutger.19,NONE
IS1000d.D.argumentstructs.Rutger.30,D,1410.42,1411.03,はいはい。,IS1000d.C.argumentstructs.Rutger.27,NONE
IS1000d.B.argumentstructs.Rutger.20,B,1410.84,1416.36,そうですね。それが機能するのであれば、それは 1 つだと思います。,IS1000d.C.argumentstructs.Rutger.27,NONE
IS1000d.A.argumentstructs.Rutger.37,A,1412.76,1414.01,1つあげますか?,IS1000d.A.argumentstructs.Rutger.35,"IS1000d.A.argumentstructs.Rutger.38, IS1000d.C.argumentstructs.Rutger.29"
IS1000d.C.argumentstructs.Rutger.29,C,1412.89,1413.91,うん、1つ、うん。,IS1000d.A.argumentstructs.Rutger.37,NONE
IS1000d.A.argumentstructs.Rutger.38,A,1414.01,1414.47,はい。,IS1000d.A.argumentstructs.Rutger.37,NONE
