ae_id,speaker,start_time,end_time,sentence,source,targets
TS3005c.D.argumentstructs.Daan.10,D,2044.9,2050.1,うーん、一番見られていないところだと思います。,TS3005c.B.argumentstructs.Daan.6,"TS3005c.C.argumentstructs.Daan.13, TS3005c.D.argumentstructs.Daan.11"
TS3005c.C.argumentstructs.Daan.12,C,2045.43,2045.69,下には？,TS3005c.B.argumentstructs.Daan.6,NONE
TS3005c.C.argumentstructs.Daan.13,C,2049.6,2053.33,確かに。あまり目立たないはずです,TS3005c.D.argumentstructs.Daan.10,NONE
TS3005c.D.argumentstructs.Daan.11,D,2052.35,2053.22,内部。,TS3005c.D.argumentstructs.Daan.10,NONE
TS3005c.B.argumentstructs.Daan.7,B,2052.38,2056.48,会社のロゴに入れることもできます。,TS3005c.B.argumentstructs.Daan.6,NONE
TS3005c.A.argumentstructs.Daan.7,A,2055.3,2058.92,そうですね。あなたが指摘した場所かもしれません,TS3005c.B.argumentstructs.Daan.6,"TS3005c.D.argumentstructs.Daan.12, TS3005c.A.argumentstructs.Daan.8, TS3005c.B.argumentstructs.Daan.8"
TS3005c.D.argumentstructs.Daan.12,D,2055.398,2058.53,うん。私はR_のラウンドの間にいる。,TS3005c.A.argumentstructs.Daan.7,NONE
TS3005c.B.argumentstructs.19,B,2058.78,2060.44,うん。,NONE,NONE
TS3005c.D.argumentstructs.31,D,2059.8,2078.86,うん。うん、わかった。うん。うん、でも,NONE,NONE
TS3005c.A.argumentstructs.Daan.8,A,2060.03,2067.61,なぜなら、音声コントロールは私たちのリモコンのユニークなアイデアなので、人々が目にする重要な位置にあるべきだと考えているからです。,TS3005c.A.argumentstructs.Daan.7,"TS3005c.B.argumentstructs.Daan.9, TS3005c.B.argumentstructs.Daan.10"
TS3005c.B.argumentstructs.Daan.8,B,2067.09,2068.83,はい。ではどこに置きたいですか？,TS3005c.A.argumentstructs.Daan.7,NONE
TS3005c.A.argumentstructs.23,A,2069.17,2071.35,まあ、片方の手は,NONE,NONE
TS3005c.B.argumentstructs.Daan.9,B,2072.66,2077.09,はい、実際そうです。使用すれば見つけやすくなります。,TS3005c.A.argumentstructs.Daan.8,NONE
TS3005c.B.argumentstructs.20,B,2078.29,2079.86,それはあなたにとって,NONE,NONE
TS3005c.C.argumentstructs.34,C,2080.08,2084.7,えっと。はい、わかりました。,NONE,NONE
TS3005c.B.argumentstructs.Daan.10,B,2081.11,2083.51,他のリモコンにはそれがないので、もっと理にかなっています。,TS3005c.A.argumentstructs.Daan.8,NONE
TS3005c.A.argumentstructs.Daan.10,A,2084.88,2087.7,しかし、私たちはボタンについて話しているのでしょうか、それともマイクについて話しているのでしょうか?,NONE,"TS3005c.B.argumentstructs.Daan.11, TS3005c.A.argumentstructs.Daan.11, TS3005c.B.argumentstructs.Daan.11"
TS3005c.B.argumentstructs.Daan.11,B,2087.12,2088.47,マイクに関してはボタンはありません。,TS3005c.A.argumentstructs.Daan.10,NONE
TS3005c.A.argumentstructs.Daan.11,A,2087.7,2095.79,そうです。マイクはとても小さいものですが、大きく見せることができるので、リモコンの重要な機能の 1 つです。,TS3005c.A.argumentstructs.Daan.10,NONE
TS3005c.B.argumentstructs.21,B,2091.7,2107.82,ええ、ええ。,NONE,NONE
TS3005c.D.argumentstructs.Daan.15,D,2097.99,2107.02,左下の角がベストだと思います。どこがベストかは、あまり目立たないところです。,TS3005c.B.argumentstructs.Daan.6,TS3005c.C.argumentstructs.Daan.14
TS3005c.C.argumentstructs.Daan.14,C,2109.37,2115.06,わかりました。そこに置いてください。気にしません。それはあまり問題ではありません。,TS3005c.D.argumentstructs.Daan.15,"TS3005c.D.argumentstructs.Daan.16, TS3005c.C.argumentstructs.Daan.15"
TS3005c.D.argumentstructs.32,D,2109.72,2110.08,私は思う。,NONE,NONE
TS3005c.D.argumentstructs.Daan.16,D,2115.48,2117.52,いいえ、実際はそうではありません。,TS3005c.C.argumentstructs.Daan.14,NONE
TS3005c.C.argumentstructs.Daan.15,C,2118.6,2120.3,はい。それで？,TS3005c.C.argumentstructs.Daan.14,TS3005c.B.argumentstructs.Daan.12
TS3005c.B.argumentstructs.Daan.12,B,2119.37,2119.69,大丈夫。,TS3005c.C.argumentstructs.Daan.15,NONE
